PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160910044500,241.899994,0.0,0.0,1,61.5,68.800003,69.5,66.5
20160910050000,241.899994,0.0,0.0,0,61.5,68.900002,69.5,66.5
20160910051500,241.899994,0.0,0.0,0,61.5,68.900002,69.5,66.5
20160910053000,241.899994,0.0,0.0,0,61.5,68.900002,69.5,66.5
20160910054500,241.899994,0.0,0.0,0,61.5,68.900002,69.5,66.5
20160910060000,241.899994,0.0,0.0,0,61.5,69.0,69.5,66.5
20160910061500,241.899994,0.0,0.0,0,61.5,68.900002,69.5,66.5
20160910063000,241.899994,0.0,0.0,1,61.5,69.0,69.5,66.5
20160910064500,241.899994,0.0,0.0,0,61.5,69.0,69.5,66.5
20160910070000,241.899994,0.0,0.0,0,61.5,69.0,69.5,66.5
20160910071500,241.899994,0.0,0.0,0,61.5,69.0,69.5,66.5
20160910073000,241.899994,0.0,0.0,0,61.5,69.0,69.5,66.5
20160910074500,241.899994,0.0,0.0,0,61.5,68.900002,69.5,66.5
20160910080000,241.899994,0.0,0.0,0,61.5,68.900002,69.5,66.5
20160910081500,241.899994,0.0,0.0,0,60.799999,68.900002,69.5,66.5
20160910083000,241.899994,0.0,0.0,0,60.799999,68.900002,69.5,66.5
20160910084500,241.899994,0.0,0.0,0,60.799999,68.800003,69.5,66.5
20160910090000,241.899994,0.0,0.0,0,60.799999,68.800003,69.5,66.5
20160910091500,241.899994,0.0,0.0,0,60.799999,68.800003,69.5,66.5
20160910093000,241.899994,0.0,0.0,0,60.799999,68.800003,69.5,66.5
20160910094500,241.899994,0.0,0.0,0,61.5,68.800003,69.5,66.5
20160910100000,241.899994,0.0,0.0,0,61.5,68.800003,69.5,66.5
20160910101500,241.899994,0.0,0.0,0,61.5,68.900002,69.5,66.5
20160910103000,241.899994,0.0,0.0,0,61.5,68.900002,69.400002,66.400002
20160910104500,241.899994,0.0,0.0,0,62.400002,69.099998,69.400002,66.400002
20160910110000,241.899994,0.0,0.0,0,62.400002,69.099998,69.400002,66.400002
20160910111500,241.899994,0.0,0.0,1,62.400002,69.199997,69.400002,66.400002
20160910113000,241.899994,0.0,0.0,1,62.400002,69.199997,69.400002,66.400002
20160910114500,241.899994,0.0,0.0,1,62.400002,69.199997,69.400002,66.400002
20160910120000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910121500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910123000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910124500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910130000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910131500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910133000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910134500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910140000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910141500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910143000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910144500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910150000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910151500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910153000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910154500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160910160000,241.899994,0.0,0.0,1,62.400002,69.400002,69.400002,66.400002
20160910161500,241.899994,0.0,0.0,1,62.400002,69.400002,69.400002,66.400002
20160910163000,241.899994,0.0,0.0,1,62.400002,69.400002,69.400002,66.400002
20160910164500,241.899994,0.0,0.0,1,62.400002,69.5,69.400002,66.400002
20160910170000,241.899994,0.0,0.0,1,62.400002,69.5,69.400002,66.400002
20160910171500,241.899994,0.0,0.0,1,62.400002,69.599998,69.400002,66.400002
20160910173000,241.899994,0.0,0.0,1,62.400002,69.599998,69.400002,66.400002
20160910174500,241.899994,0.0,0.0,2,62.400002,69.699997,69.400002,66.400002
20160910180000,241.899994,0.0,0.0,4,63.200001,69.699997,69.400002,66.400002
20160910181500,241.899994,0.0,0.0,5,63.200001,69.699997,69.400002,66.400002
20160910183000,241.899994,0.0,0.0,9,63.200001,69.800003,69.400002,66.400002
20160910184500,241.899994,38.130001,15.762713,26,58.400002,69.800003,69.400002,66.400002
20160910190000,241.899994,45.509998,18.813559,29,56.799999,69.800003,69.400002,66.400002
20160910191500,241.899994,51.66,21.355933,32,56.0,69.699997,69.400002,66.400002
20160910193000,241.899994,56.580002,23.389832,33,56.0,69.699997,69.400002,66.400002
20160910194500,241.899994,55.349998,22.881356,33,55.200001,69.599998,69.400002,66.400002
20160910200000,241.899994,56.580002,23.389832,33,55.200001,69.400002,69.400002,66.400002
20160910201500,241.899994,55.349998,22.881356,33,55.200001,69.300003,69.400002,66.400002
20160910203000,241.899994,52.889999,21.864407,33,55.200001,69.300003,69.400002,66.400002
20160910204500,241.899994,55.349998,22.881356,33,55.200001,69.199997,69.400002,66.400002
20160910210000,241.899994,55.349998,22.881356,33,55.200001,69.199997,69.400002,66.400002
20160910211500,241.899994,55.349998,22.881356,33,54.299999,69.099998,69.400002,66.400002
20160910213000,241.899994,47.560001,19.661018,31,54.299999,69.0,69.400002,66.400002
20160910214500,241.899994,0.0,0.0,8,56.700001,69.0,69.400002,66.400002
20160910220000,241.899994,0.0,0.0,7,58.799999,69.099998,69.400002,66.400002
20160910221500,241.899994,0.0,0.0,7,59.900002,69.099998,69.400002,66.400002
20160910223000,241.899994,0.0,0.0,6,60.700001,69.099998,69.400002,66.400002
20160910224500,241.899994,0.0,0.0,6,60.700001,69.099998,69.400002,66.400002
20160910230000,241.899994,0.0,0.0,5,61.400002,69.099998,69.400002,66.400002
20160910231500,241.899994,0.0,0.0,4,61.400002,69.099998,69.400002,66.400002
20160910233000,241.899994,0.0,0.0,4,61.400002,69.099998,69.400002,66.400002
20160910234500,241.899994,0.0,0.0,3,61.400002,69.099998,69.400002,66.400002
20160911000000,241.899994,0.0,0.0,2,61.400002,69.099998,69.400002,66.400002
20160911001500,241.899994,0.0,0.0,1,61.400002,69.099998,69.400002,66.400002
20160911003000,241.899994,0.0,0.0,1,61.400002,69.099998,69.400002,66.400002
20160911004500,241.899994,0.0,0.0,0,61.400002,69.099998,69.400002,66.400002
20160911010000,241.899994,0.0,0.0,0,61.400002,69.0,69.400002,66.400002
20160911011500,241.899994,0.0,0.0,0,61.400002,69.0,69.400002,66.400002
20160911013000,241.899994,0.0,0.0,0,61.400002,69.0,69.400002,66.400002
20160911014500,241.899994,0.0,0.0,0,61.400002,69.0,69.400002,66.400002
20160911020000,241.899994,0.0,0.0,1,61.400002,69.0,69.400002,66.400002
20160911021500,241.899994,0.0,0.0,0,61.400002,69.0,69.400002,66.400002
20160911023000,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911024500,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911030000,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911031500,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911033000,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911034500,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911040000,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911041500,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911043000,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911044500,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911050000,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911051500,241.899994,0.0,0.0,1,61.400002,68.900002,69.400002,66.400002
20160911053000,241.899994,0.0,0.0,0,61.400002,68.900002,69.400002,66.400002
20160911054500,241.899994,0.0,0.0,0,61.400002,68.800003,69.400002,66.400002
20160911060000,241.899994,0.0,0.0,0,61.400002,68.800003,69.400002,66.400002
20160911061500,241.899994,0.0,0.0,0,61.400002,68.800003,69.400002,66.400002
20160911063000,241.899994,0.0,0.0,0,61.400002,68.800003,69.400002,66.400002
20160911064500,241.899994,0.0,0.0,0,61.400002,68.800003,69.400002,66.400002
20160911070000,241.899994,0.0,0.0,0,61.400002,68.800003,69.400002,66.400002
20160911071500,241.899994,0.0,0.0,0,61.400002,68.800003,69.400002,66.400002
20160911073000,241.899994,0.0,0.0,0,61.400002,68.800003,69.400002,66.400002
20160911074500,241.899994,0.0,0.0,0,60.700001,68.800003,69.400002,66.400002
20160911080000,241.899994,0.0,0.0,0,60.700001,68.800003,69.400002,66.400002
20160911081500,241.899994,0.0,0.0,0,60.700001,68.800003,69.400002,66.400002
20160911083000,241.899994,0.0,0.0,0,60.700001,68.800003,69.400002,66.400002
20160911084500,241.899994,0.0,0.0,0,60.700001,68.800003,69.400002,66.400002
20160911090000,241.899994,0.0,0.0,0,60.700001,68.800003,69.400002,66.400002
20160911091500,241.899994,0.0,0.0,0,60.700001,68.800003,69.400002,66.400002
20160911093000,241.899994,0.0,0.0,0,60.700001,68.800003,69.400002,66.400002
20160911094500,241.899994,0.0,0.0,0,60.700001,68.900002,69.400002,66.400002
20160911100000,241.899994,0.0,0.0,0,60.700001,68.900002,69.400002,66.400002
20160911101500,241.899994,0.0,0.0,0,61.5,68.900002,69.400002,66.400002
20160911103000,241.899994,0.0,0.0,0,61.5,69.0,69.400002,66.400002
20160911104500,241.899994,0.0,0.0,0,61.5,69.0,69.400002,66.400002
20160911110000,241.899994,0.0,0.0,0,61.5,69.0,69.400002,66.400002
20160911111500,241.899994,0.0,0.0,1,61.5,69.099998,69.400002,66.400002
20160911113000,241.899994,0.0,0.0,0,61.5,69.099998,69.400002,66.400002
20160911114500,241.899994,0.0,0.0,0,61.5,69.099998,69.400002,66.400002
20160911120000,241.899994,0.0,0.0,1,61.5,69.099998,69.400002,66.400002
20160911121500,241.899994,0.0,0.0,1,61.5,69.099998,69.400002,66.400002
20160911123000,241.899994,0.0,0.0,0,61.5,69.099998,69.400002,66.400002
20160911124500,241.899994,0.0,0.0,0,61.5,69.099998,69.400002,66.400002
20160911130000,241.899994,0.0,0.0,0,61.5,69.099998,69.400002,66.400002
20160911131500,241.899994,0.0,0.0,0,61.5,69.099998,69.400002,66.400002
20160911133000,241.899994,0.0,0.0,1,62.400002,69.199997,69.400002,66.400002
20160911134500,241.899994,0.0,0.0,1,62.400002,69.199997,69.400002,66.400002
20160911140000,241.899994,0.0,0.0,1,62.400002,69.199997,69.400002,66.400002
20160911141500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160911143000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160911144500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160911150000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160911151500,241.899994,0.0,0.0,1,62.400002,69.400002,69.400002,66.400002
20160911153000,241.899994,0.0,0.0,1,62.400002,69.400002,69.400002,66.400002
20160911154500,241.899994,0.0,0.0,1,62.400002,69.400002,69.400002,66.400002
20160911160000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160911161500,241.899994,0.0,0.0,1,61.599998,69.300003,69.400002,66.400002
20160911163000,241.899994,0.0,0.0,1,61.599998,69.300003,69.400002,66.400002
20160911164500,241.899994,0.0,0.0,1,61.599998,69.300003,69.400002,66.400002
20160911170000,241.899994,0.0,0.0,1,61.599998,69.300003,69.400002,66.400002
20160911171500,241.899994,0.0,0.0,1,61.599998,69.300003,69.400002,66.400002
20160911173000,241.899994,0.0,0.0,1,61.599998,69.300003,69.400002,66.400002
20160911174500,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911180000,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911181500,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911183000,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911184500,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911190000,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911191500,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911193000,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911194500,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911200000,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911201500,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911203000,241.899994,0.0,0.0,1,61.599998,69.199997,69.400002,66.400002
20160911204500,241.899994,0.0,0.0,0,61.599998,69.099998,69.400002,66.400002
20160911210000,241.899994,0.0,0.0,0,61.599998,69.099998,69.400002,66.400002
20160911211500,241.899994,0.0,0.0,0,61.599998,69.099998,69.400002,66.400002
20160911213000,241.899994,0.0,0.0,0,61.599998,69.099998,69.400002,66.400002
20160911214500,241.899994,0.0,0.0,0,61.599998,69.0,69.400002,66.400002
20160911220000,241.899994,0.0,0.0,0,61.599998,68.900002,69.400002,66.400002
20160911221500,241.899994,0.0,0.0,0,61.599998,68.900002,69.400002,66.400002
20160911223000,241.899994,0.0,0.0,0,61.599998,68.900002,69.400002,66.400002
20160911224500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160911230000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160911231500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160911233000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160911234500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912000000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912001500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912003000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912004500,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912010000,241.899994,0.0,0.0,1,60.799999,68.900002,69.400002,66.400002
20160912011500,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912013000,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912014500,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912020000,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912021500,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912023000,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912024500,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912030000,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912031500,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912033000,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912034500,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912040000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912041500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912043000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912044500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912050000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912051500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912053000,241.899994,0.0,0.0,0,60.799999,68.699997,69.400002,66.400002
20160912054500,241.899994,0.0,0.0,0,60.799999,68.699997,69.400002,66.400002
20160912060000,241.899994,0.0,0.0,0,60.799999,68.699997,69.400002,66.400002
20160912061500,241.899994,0.0,0.0,0,60.799999,68.699997,69.400002,66.400002
20160912063000,241.899994,0.0,0.0,0,60.799999,68.699997,69.400002,66.400002
20160912064500,241.899994,0.0,0.0,0,60.799999,68.699997,69.400002,66.400002
20160912070000,241.899994,0.0,0.0,0,60.799999,68.699997,69.400002,66.400002
20160912071500,241.899994,0.0,0.0,0,60.799999,68.699997,69.400002,66.400002
20160912073000,241.899994,0.0,0.0,0,60.799999,68.699997,69.400002,66.400002
20160912074500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912080000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912081500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912083000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912084500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912090000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912091500,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912093000,241.899994,0.0,0.0,0,60.799999,68.800003,69.400002,66.400002
20160912100000,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912101500,241.899994,0.0,0.0,0,60.799999,68.900002,69.400002,66.400002
20160912103000,241.899994,0.0,0.0,0,61.5,68.900002,69.400002,66.400002
20160912104500,241.899994,0.0,0.0,0,61.5,68.900002,69.400002,66.400002
20160912110000,241.899994,0.0,0.0,1,61.5,69.0,69.400002,66.400002
20160912111500,241.899994,0.0,0.0,0,61.5,69.099998,69.400002,66.400002
20160912113000,241.899994,0.0,0.0,0,61.5,69.099998,69.400002,66.400002
20160912114500,241.899994,0.0,0.0,0,61.5,69.099998,69.400002,66.400002
20160912120000,241.899994,0.0,0.0,1,62.400002,69.199997,69.400002,66.400002
20160912121500,241.899994,0.0,0.0,1,62.400002,69.199997,69.400002,66.400002
20160912123000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160912124500,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160912130000,241.899994,0.0,0.0,1,62.400002,69.300003,69.400002,66.400002
20160912131500,241.899994,0.0,0.0,1,63.200001,69.400002,69.400002,66.400002
20160912133000,241.899994,0.0,0.0,1,63.200001,69.5,69.400002,66.400002
20160912134500,241.899994,0.0,0.0,1,63.200001,69.599998,69.400002,66.400002
20160912140000,241.899994,0.0,0.0,2,63.200001,69.699997,69.400002,66.400002
20160912141500,241.899994,0.0,0.0,5,64.0,69.800003,69.400002,66.400002
20160912143000,241.899994,0.0,0.0,9,64.0,69.900002,69.400002,66.400002
20160912144500,241.899994,51.66,21.355933,30,59.599998,70.0,69.400002,66.400002
20160912150000,241.899994,79.129997,32.711864,37,58.400002,70.0,69.400002,66.400002
20160912151500,241.899994,94.300003,38.983053,41,57.200001,70.0,69.400002,66.400002
20160912153000,241.899994,107.010002,44.23729,44,57.200001,69.900002,69.400002,66.400002
20160912154500,241.899994,108.650002,44.915256,45,56.400002,69.800003,69.400002,66.400002
20160912160000,241.899994,110.290001,45.593222,45,56.400002,69.599998,69.400002,66.400002
20160912161500,241.899994,111.519997,46.101695,45,56.400002,69.400002,69.400002,66.400002
20160912163000,241.899994,111.519997,46.101695,45,56.400002,69.300003,69.400002,66.400002
20160912164500,241.899994,111.519997,46.101695,45,56.400002,69.199997,69.400002,66.400002
20160912170000,241.899994,110.290001,45.593222,45,56.400002,69.099998,69.400002,66.400002
20160912171500,241.899994,107.419998,44.40678,44,57.400002,69.099998,69.400002,66.400002
20160912173000,241.899994,104.959999,43.389831,43,57.400002,69.099998,69.400002,66.400002
20160912174500,241.899994,104.959999,43.389831,43,57.400002,69.099998,69.400002,66.400002
20160912180000,241.899994,99.629997,41.186441,42,57.400002,69.099998,69.400002,66.400002
20160912181500,241.899994,98.400002,40.677968,42,57.400002,69.199997,69.400002,66.400002
20160912183000,241.899994,98.400002,40.677968,42,57.400002,69.199997,69.400002,66.400002
20160912184500,241.899994,98.400002,40.677968,42,56.799999,69.199997,69.400002,66.400002
20160912190000,241.899994,100.040001,41.355934,42,54.700001,69.199997,69.400002,66.400002
20160912191500,241.899994,95.940002,39.661019,41,53.900002,69.099998,69.400002,66.400002
20160912193000,241.899994,81.179993,33.55932,37,53.900002,68.900002,69.400002,66.400002
20160912194500,241.899994,63.549999,26.271187,34,53.900002,68.800003,69.400002,66.400002
20160912200000,241.899994,0.0,0.0,9,55.099998,68.800003,69.400002,66.400002
20160912201500,241.899994,0.0,0.0,6,57.900002,68.900002,69.400002,66.400002
20160912203000,241.899994,0.0,0.0,3,59.5,68.900002,69.400002,66.400002
20160912204500,241.899994,0.0,0.0,0,60.299999,68.900002,69.400002,66.400002
20160912210000,241.899994,0.0,0.0,0,60.299999,68.900002,69.400002,66.400002
20160912211500,241.899994,0.0,0.0,0,60.299999,69.0,69.400002,66.400002
20160912213000,241.899994,0.0,0.0,1,61.099998,69.0,69.400002,66.400002
